LD29423	17.0	X	4120126	4121162	+
FI06496	17	X	4131245	4132834	+
IP03615	14	X	4277544	4277961	-
IP03616	20.0	X	4311361	4311799	-
LD03248	23	X	4463432	4463855	+
FI07638	20.0	X	4530230	4533842	+
RE01344	22	X	4540065	4540636	-
GH04989	43.0	X	4540948	4542440	+
RH36157	21	X	4546519	4547124	+
GM14292	31	X	4553115	4554164	-
IP01307	24	X	4645121	4647384	-
RE44641	39	X	4647999	4648646	-
LD34179	22.0	X	4648589	4649805	-
LD24056	44	X	4688229	4699458	+
IP09810	24	X	4769102	4770083	-
RT01042	24	X	4770583	4771518	-
IP13349	23.0	X	4800832	4804862	-
IP01388	21.0	X	4909147	4914963	+
LD42868	21.0	X	4915277	4918379	-
LP04693	23	X	4923061	4923786	-
LD15062	30.0	X	4929158	4929846	-
GH15539	28	X	4953341	4954090	-
IP04222	29	X	4997440	4998239	+
RE46053	32	X	5064232	5069687	+
IP01381	41	X	5076467	5082214	-
GH23814	26.0	X	5249852	5250952	-
RE24790	24	X	5296080	5302895	+
IP21342	24	X	5296093	5306290	+
IP01401	24	X	5307464	5308937	-
AT05857	23	X	5310579	5311886	-
LD23983	23	X	5312372	5313125	+
GH08670	24	X	5317438	5319071	+
LD32008	23	X	5318925	5322710	-
LP01948	27	X	5323923	5326740	+
LD07144	27	X	5324783	5325434	+
RH02643	28.0	X	5332746	5334456	+
GM14014	12	X	5413824	5420841	-
RE01432	18	X	5517260	5518771	+
GM07634	18	X	5527118	5527793	-
IP01192	19	X	5528924	5560183	-
SD01032	19.0	X	5594272	5606190	+
IP03738	22.0	X	5614552	5616370	-
GM23419	27.0	X	5619602	5622512	-
FI02809	98.0	X	5672441	5673545	+
RE07751	27	X	5673834	5679975	-
GH22104	23	X	5699186	5708635	+
RH30917	30.0	X	5708558	5709250	+
RH04764	30.0	X	5709232	5709842	+
GH08671	31.0	X	5722096	5723044	+
RE31401	37	X	5747748	5751785	+
LD45147	44.0	X	5764574	5789578	+
RE43153	39.0	X	5765853	5770779	-
GH14380	47	X	5792166	5794545	+
GH28601	53	X	5818579	5836886	+
GH05723	53	X	5870840	5871583	+
LD23868	48.0	X	5879901	5883393	+
RE02927	135	X	5900866	5904175	+
GH20830	47.0	X	5908124	5909032	+
FI01104	47	X	5908124	5913081	+
RH67089	48.0	X	5913065	5916793	-
LD26392	49.0	X	5917176	5941666	+
LD29716	103.0	X	5945709	5947853	+
AT28579	32	X	5950250	5950805	+
FI06405	32.0	X	5952564	5954048	+
FI03335	30.0	X	5966280	5986700	+
RE14068	32.0	X	5966280	5982124	+
LD47264	30	X	5988811	5992642	+
RE21580	28.0	X	6008184	6013178	-
GH22074	27	X	6035750	6037165	-
RE34324	25	X	6067959	6069262	+
RE58349	25.0	X	6076069	6077479	-
RH58440	24.0	X	6078705	6080589	-
GH03315	31.0	X	6091769	6103973	+
LD18904	18	X	6257665	6267110	-
IP01483	18	X	6261168	6262121	+
LD26135	21	X	6299051	6301270	-
SD03311	16	X	6335813	6336392	+
GM08802	14.0	X	6348655	6349223	-
AT12538	15.0	X	6350628	6360630	+
IP07924	15	X	6352321	6360706	+
SD03311	48	X	6564198	6564777	-
GH02414	48	X	6588420	6589173	-
AT21872	48	X	6589312	6590647	+
RE14402	85.0	X	6660550	6661448	-
RE31024	85	X	6677261	6678142	-
FI05334	84	X	6678464	6681847	+
GH14157	84	X	6687593	6688770	-
GH13883	88	X	6724289	6739986	-
GH27042	81	X	6771460	6779659	-
LD25748	82	X	6803697	6812512	+
LD08951	84	X	6811217	6811930	+
LD40103	16	X	6969940	6972267	+
HL01248	29.0	X	6974031	6981669	-
RE28342	27	X	6986492	6987189	+
GH21056	21	X	6991610	7009869	-
RE24850	22	X	6991612	6993607	-
LD22570	22	X	6998690	7003497	+
IP07931	29.0	X	7022386	7066052	-
RE73396	35.0	X	7040607	7041769	+
LD03007	39.0	X	7098575	7102269	-
LD11946	49	X	7193075	7238060	+
SD02279	30.0	X	7308893	7309559	+
LD32155	26	X	7324217	7328808	+
FI06433	15	X	7407263	7407854	+
IP17594	15.0	X	7411264	7411906	-
RH60839	15.0	X	7418594	7420056	+
IP21505	11.0	X	7574289	7576769	+
RE08418	12.0	X	7632227	7648151	+
GM14286	11.0	X	7731776	7734402	-
FI07418	13.0	X	7734924	7736480	+
LD23842	15	X	7737383	7739574	+
FI08225	14.0	X	7852499	7854213	-
LD04361	16	X	7889064	7891569	-
GM22884	23	X	7893049	7893778	-
SD01505	18.0	X	7894036	7896788	+
LD14510	18.0	X	7901901	7903645	+
RH59310	26	X	7908892	7911887	+
GM02310	22.0	X	7931742	7933280	-
LD24308	20.0	X	7941476	7947006	-
IP14996	18	X	7953849	7955990	-
GH25996	18.0	X	7956818	7968236	-
RH62992	22.0	X	7964025	7986087	+
RH22377	48	X	7985626	7986085	-
GH20802	27.0	X	8035738	8037500	-
LD40160	18.0	X	8040476	8040950	+
RE55238	11.0	X	8061646	8070238	+
RH47744	10	X	8078348	8079259	+
RE64116	9	X	8102579	8116144	-
RE22259	11.0	X	8121279	8121947	+
GH28826	11.0	X	8132405	8134969	+
LD15813	12	X	8138388	8142241	-
FI06457	11.0	X	8142547	8143537	-
LD23968	14	X	8143901	8145518	-
LD35215	11	X	8145936	8147857	+
LD12075	12.0	X	8148869	8150687	+
RH17413	17.0	X	8150728	8152276	-
RH20367	13	X	8152947	8153270	+
GH01161	13.0	X	8154596	8157366	-
LD41157	12.0	X	8157653	8159019	+
IP12209	12	X	8160053	8161554	+
RE05272	10.0	X	8193201	8239429	+
LP02728	15.0	X	8240683	8241485	+
RE66734	13.0	X	8248649	8251709	-
GH26991	9	X	8270027	8271376	-
LD46760	47.0	X	8437079	8440937	+
AT08049	48	X	8438751	8440924	+
RH03540	45	X	8458491	8460894	-
LP18071	45	X	8458491	8460876	-
FI12505	45.0	X	8465687	8466423	-
IP12210	45	X	8473204	8476073	+
GH13214	36	X	8555236	8558761	-
GM13434	36.0	X	8559150	8560192	-
LD10749	36.0	X	8590773	8591699	-
RE10280	33	X	8630174	8630801	+
RE07082	19	X	8709654	8712475	+
GH17311	18	X	8714950	8717067	+
GH04929	15.0	X	8757257	8805775	-
LD23217	11.0	X	8871638	8872126	-
SD10366	11	X	8873620	8891793	-
LD18882	11	X	8901720	8903465	+
GH23785	18	X	8925183	9024938	+
RH43693	18	X	8953501	8954092	+
FI06485	17.0	X	8972905	8974243	-
HL05735	18	X	9026882	9027615	-
LD16982	18	X	9052746	9053319	-
IP08630	19.0	X	9085936	9086866	+
FI11086	20	X	9088379	9089306	+
SD02216	24.0	X	9089530	9092828	+
IP16072	18.0	X	9099235	9103659	-
LD22190	24	X	9151449	9151976	-
LD21941	83.0	X	9156926	9158494	-
IP01991	59.0	X	9158621	9159377	+
FI01101	58.0	X	9165681	9171661	+
GH10646	59	X	9171116	9171659	-
RE09151	56	X	9193944	9195333	+
GH13260	56	X	9196805	9201792	-
LD32107	41	X	9242187	9242966	-
GH02974	37.0	X	9245912	9247336	-
LD24240	37.0	X	9254419	9255031	-
LD46621	41	X	9317916	9319197	-
GH26280	29	X	9329014	9330321	-
LD22180	33	X	9356645	9358596	+
LD26546	33.0	X	9551772	9553670	-
LD23674	129	X	9554648	9555211	+
LD09907	24	X	9585884	9588403	+
LD23509	24	X	9606360	9608797	-
GH10201	20	X	9659094	9662741	-
RH61885	18	X	9753249	9753872	+
RE21802	26.0	X	9778750	9781920	+
SD24341	25.0	X	9780186	9781920	+
GH05731	14.0	X	9881982	9882642	+
RH12290	13.0	X	9884442	9885046	+
RE58783	12	X	9910363	9911126	-
RE03918	9.0	X	9928263	9930979	-
GH01991	10.0	X	9964059	9964857	-
RE65233	10.0	X	9967320	9970758	-
RE02049	9	X	9989698	10006885	+
KHBD00529	10	X	10009234	10009849	+
RH64745	14	X	10053852	10054517	+
LD11664	21.0	X	10081752	10082482	-
RE52190	22.0	X	10086533	10138713	+
GM07634	26	X	10144131	10144806	-
RE24457	41	X	10212971	10214242	+
FI03655	30	X	10220120	10229897	+
LD38046	31.0	X	10230999	10232379	-
HL08167	30.0	X	10238404	10254304	-
RE14575	11	X	10328874	10329849	-
LD40707	13.0	X	10357354	10366268	-
GH12326	16	X	10368073	10382930	+
MIP04782	16.0	X	10375370	10376630	+
GH05039	16.0	X	10407223	10408065	-
RH45340	41	X	10460744	10461293	+
AT09679	15.0	X	10473938	10477202	+
RH29237	17	X	10482028	10486261	-
MIP03553	13	X	10608277	10611158	-
FI12025	16.0	X	10623722	10627110	-
SD11068	16.0	X	10745441	10748807	+
RE01453	14.0	X	10772546	10778776	+
AT02195	13.0	X	10778950	10780636	-
GM03661	40.0	X	10792959	10793649	-
SD07045	17	X	10796212	10806819	-
IP21117	14	X	10839261	10839896	+
SD22308	15.0	X	10842154	10842996	+
LP07514	14	X	10842694	10845081	-
RE22038	14.0	X	10848761	10852329	+
GM03548	14	X	10853248	10853875	-
LP02042	13.0	X	10869305	10870673	+
LD07917	16	X	10870591	10877792	-
LD46373	16	X	10872174	10877741	-
FI03618	12	X	10878051	10890820	-
GH07148	10	X	10894951	10899210	-
GH14143	10	X	10923989	10925632	+
GH21533	10.0	X	10927474	10929714	+
IP03534	9	X	11035888	11037811	-
FI09903	7	X	11052333	11053504	-
RE35169	7	X	11066582	11068099	+
LD28247	6	X	11092524	11094661	+
GH28840	9	X	11116168	11116785	-
LD25651	10.0	X	11128290	11129072	-
FI05233	17	X	11137881	11139690	+
GM14354	16	X	11145317	11148544	-
GH06357	13	X	11154437	11163198	+
IP01195	10.0	X	11321576	11322342	-
MIP06293	11	X	11373052	11389297	+
IP12304	8.0	X	11409973	11411669	+
GH03580	8.0	X	11423972	11429994	+
GH14412	8.0	X	11429139	11429977	+
MIP13464	9.0	X	11432583	11454345	-
RE64552	9.0	X	11442540	11446012	+
GH16320	9.0	X	11477080	11483106	+
RE51892	13	X	11484426	11485059	-
LD42119	22.0	X	11485283	11486271	+
LD04844	13	X	11555282	11558613	-
LD18373	13.0	X	11573800	11576152	+
IP01143	19.0	X	11576116	11576566	-
GH18834	14.0	X	11576901	11578807	+
SD02282	14	X	11580817	11585752	+
HL08023	14	X	11581954	11584151	-
GH28523	26.0	X	11695130	11703744	+
GH22314	26	X	11695133	11704396	+
GH11963	25.0	X	11706572	11709902	-
LD24756	29.0	X	11717038	11719896	+
RH17287	22	X	11763471	11764588	-
LP20007	22	X	11769766	11778755	-
RE49489	21.0	X	11851347	11852515	-
HL02936	14.0	X	11869196	11871158	+
RH09640	15.0	X	11870598	11871168	-
RE04130	13	X	11873442	11875353	+
LD18468	13	X	11895533	11896078	+
GH09980	12.0	X	11908283	11917233	-
MIP03712	12.0	X	11921638	11922760	-
GH02471	13.0	X	11939824	11950092	-
LP03706	10.0	X	12007200	12009906	+
SD03837	11.0	X	12014444	12017060	+
RE59557	32.0	X	12017274	12017956	-
LD31049	13.0	X	12023584	12028690	-
RE32881	13.0	X	12064550	12065144	-
IP18636	14.0	X	12070468	12071264	+
IP07226	16	X	12411015	12412172	-
RE12587	17	X	12457140	12457759	-
RE57452	18.0	X	12486974	12489448	+
RE14150	19	X	12497219	12516566	+
GH23965	22.0	X	12553141	12554237	+
GM05421	41.0	X	12610268	12610998	+
LD36337	70	X	12659431	12679704	+
LD14688	83	X	12731395	12742408	-
HL08006	70.0	X	12757758	12760582	-
LD23884	44	X	12898765	12901076	-
RE04054	44.0	X	12904958	12906018	-
FI03256	14	X	13079204	13082719	-
RE20610	14	X	13129020	13130291	+
IP01435	13	X	13153459	13154924	-
LD09078	24.0	X	13157442	13159578	-
RE28286	6.0	X	13191187	13191881	-
LD45860	19	X	13212352	13213977	+
GH14509	6	X	13215153	13258490	-
RE33604	8.0	X	13258996	13262490	+
RE20784	9	X	13286030	13287741	+
GM09012	11	X	13294484	13296615	-
GM12605	9.0	X	13297116	13298748	+
LD11831	9.0	X	13305555	13307373	+
RE35745	10.0	X	13328720	13329302	-
GM14788	12.0	X	13329847	13331995	+
AT04676	8.0	X	13370634	13379664	+
IP02031	20.0	X	13385291	13385895	+
LD40977	14	X	13385912	13387379	-
SD01656	14.0	X	13414952	13415608	+
LP12385	16	X	13543642	13544909	+
LD45641	18.0	X	13593574	13599780	-
LP21606	17	X	13593642	13602485	-
LD19061	20	X	13606185	13609530	+
LD10950	16.0	X	13624756	13625564	+
LD28881	15	X	13625110	13662973	+
FI02888	12	X	13664581	13667808	-
RE50056	14	X	13668683	13669294	-
RE18811	11.0	X	13677896	13680396	-
RH22417	11	X	13682907	13684618	+
RE61993	22	X	13738142	13739179	+
RE42326	24	X	13739743	13741102	+
LD14406	32	X	13745987	13746546	-
RE73017	19	X	13756161	13756814	-
RH08557	17	X	13760553	13761164	-
GH06546	29	X	13780014	13782079	-
LD44686	16	X	13783748	13807629	+
IP10617	16.0	X	13796386	13797638	-
GH10492	17	X	13830746	13836365	-
IP08939	12.0	X	13882851	13967611	-
LD24448	23.0	X	13996353	13998769	+
RH07382	7.0	X	14031669	14035271	-
RH25742	7	X	14031722	14035271	-
LD11394	7	X	14174779	14175668	+
RE15373	7.0	X	14181029	14183317	+
LD24737	8.0	X	14201371	14224733	+
SD08006	17	X	14238376	14239005	+
GM07807	18.0	X	14243685	14246515	+
GH04057	22.0	X	14288083	14289373	-
RH10517	23	X	14307458	14308155	+
MIP04869	21	X	14380348	14381417	+
LD45449	19	X	14472409	14480056	-
LD21171	21	X	14553823	14554462	-
RH31482	30	X	14580608	14582175	+
RE11206	34.0	X	14604006	14604776	+
GH10173	58.0	X	14691884	14746672	-
RH25742	8	X	14818882	14822431	+
RH07382	8.0	X	14818882	14822484	+
GH19670	9.0	X	14828761	14832057	-
RE36204	7	X	14846471	14848800	-
RE11240	7	X	14862989	14863622	+
RE28171	7.0	X	14875361	14882585	-
RE61267	7	X	14895969	14896888	-
RT02935	8.0	X	14916770	14918744	-
RE09982	8	X	14919251	14919914	+
GH22754	9.0	X	14929720	14932654	+
GH02901	9	X	14934037	14950738	-
SD02894	9.0	X	15047495	15051497	+
LD21294	8	X	15067063	15069088	+
GH06230	9	X	15071460	15076203	-
RH14671	6	X	15082827	15083774	+
HL01770	2.0	X	15318458	15319322	-
FI12409	1	X	15340451	15342086	-
GM02466	13.0	X	15450275	15451497	+
GH21414	5	X	15468278	15472083	-
GH25653	10	X	15485940	15486607	-
LD20519	10	X	15569185	15570370	+
LD24870	11.0	X	15578267	15579859	+
RE24121	10	X	15582217	15582862	-
LP09189	11	X	15607237	15608004	-
IP08861	13	X	15644221	15644992	+
IP08471	15	X	15662521	15665386	-
LD21346	16.0	X	15675500	15677738	+
FI03680	18	X	15697512	15700035	+
FI02827	24.0	X	15700170	15701228	-
RE35104	19	X	15701449	15703766	-
LD02975	18	X	15706444	15710541	-
IP09718	19.0	X	15711094	15712188	+
GH13725	21.0	X	15746668	15748972	+
LD10857	15	X	15749205	15751222	+
FI06517	17.0	X	15780398	15783710	-
GH05406	17.0	X	15786072	15788040	+
GH14055	21.0	X	15793718	15795976	-
RE23308	21.0	X	15812328	15820532	+
RE02962	34.0	X	15841770	15844136	-
LD25526	48	X	15860171	15862848	+
FI02083	45.0	X	15870176	15875532	+
LD12946	47	X	15887563	15890092	-
LD22957	44	X	15906819	15909636	-
GH14506	44.0	X	15917515	15918339	+
IP12579	45.0	X	15921954	15924560	+
GH08705	45	X	15925058	15928531	+
LD45776	45	X	15934898	15940435	-
LD19131	43.0	X	15941078	15944450	+
RH14061	35.0	X	15954335	15962573	-
LD31474	42.0	X	15985846	15986758	-
GM02147	36.0	X	15987163	15991975	-
LD03509	32.0	X	15992490	15995998	+
SD09318	30.0	X	16002476	16003116	-
RE24718	30.0	X	16063742	16070304	+
LD01807	29.0	X	16070367	16073501	-
GH27656	33	X	16210595	16216734	-
FI05258	38	X	16267005	16275898	-
GH14720	38.0	X	16270973	16273817	+
RE28175	36.0	X	16276271	16277589	+
SD01793	75	X	16318219	16320284	-
GM02110	43.0	X	16334303	16338889	+
GM01939	41	X	16381951	16384868	-
GH25683	39	X	16386284	16388703	+
LD42626	39	X	16389147	16391410	-
LP08566	35	X	16415068	16417587	+
RE66324	35.0	X	16415085	16417583	+
GM13766	35.0	X	16417696	16420118	-
LD34334	33.0	X	16431478	16432202	+
GM04721	28	X	16441587	16443720	+
GM04037	29.0	X	16444118	16444826	+
LD18955	25.0	X	16548782	16553968	-
LD19219	23	X	16685343	16686450	-
LP05929	18.0	X	16700443	16701945	-
RE37738	18	X	16702870	16703879	-
GH08425	17.0	X	16710285	16711145	-
RE06857	24	X	16783953	16785094	+
RE53486	20	X	16787756	16789645	+
AT07738	19	X	16789450	16791145	-
RE06930	19	X	16803679	16805756	+
GH09194	19.0	X	16816908	16826496	+
GH12430	19	X	16824458	16825205	+
AT03755	19.0	X	16827114	16828152	-
LP21163	20.0	X	16843872	16844366	-
RE03018	20.0	X	16844806	16845468	+
RE34232	24.0	X	16884582	16886612	+
LD45115	24	X	16884686	16885861	+
LD20971	17	X	16886829	16887674	+
LD21896	11.0	X	16938493	16940801	-
IP10732	10.0	X	17022303	17023371	+
LD32364	8.0	X	17069016	17077880	-
LD46305	8	X	17078871	17080908	+
RE73921	11.0	X	17149037	17150645	+
FI09605	9	X	17200723	17202598	-
LD43171	9.0	X	17206419	17207855	+
IP12247	9.0	X	17212327	17213977	+
LD01659	9.0	X	17244485	17244974	-
IP01479	8.0	X	17314673	17324177	+
GH07238	7	X	17397500	17403279	+
LD47310	7.0	X	17413793	17422089	-
GH02833	7.0	X	17413798	17422114	-
IP03239	6	X	17422319	17443994	-
GH07892	3.0	X	17448987	17452543	-
SD02148	4.0	X	17571852	17578898	-
LD29081	3.0	X	17599640	17606102	+
GH08937	10.0	X	17632340	17633510	+
LD36501	13.0	X	17633689	17636025	-
RE19835	4	X	17636282	17639005	+
LP18465	5.0	X	17652759	17656903	-
RE02873	8	X	17672453	17673104	+
LD43934	10.0	X	17700195	17702701	-
RE25723	7.0	X	17707400	17709658	-
IP01524	12.0	X	17791009	17814013	+
LD36024	13.0	X	17830839	17841595	+
RE24789	18.0	X	17842180	17843350	+
LD35209	17	X	17843340	17844635	-
GH03873	19.0	X	17849233	17850345	-
LD10434	21.0	X	17861042	17862702	+
AT02852	17	X	17900011	17906027	+
RH14406	14	X	17911463	17918812	+
LD30826	5.0	X	18079014	18085400	-
LD24353	5	X	18085795	18086454	+
FI16522	6	X	18088725	18090466	-
RE18259	8.0	X	18092261	18092853	-
MIP21131	7.0	X	18105565	18116801	-
HL08042	7.0	X	18105729	18116759	-
GH11752	7	X	18105739	18116796	-
RE49242	5.0	X	18162640	18163314	-
IP01491	6.0	X	18204400	18205144	-
RE70039	8	X	18209430	18210745	+
FI03911	6.0	X	18277232	18284598	+
RE13129	10	X	18358882	18361961	+
RT01011	9.0	X	18372130	18376052	+
RH47255	9	X	18379549	18380170	+
GH09317	11	X	18381546	18385195	-
GH10029	9	X	18390493	18392844	-
GM12308	9	X	18390554	18410131	-
GH12946	11.0	X	18435716	18437300	-
GH17483	13.0	X	18480099	18483745	-
RE30049	13.0	X	18491182	18492366	-
RE41194	13	X	18493413	18494164	-
LD27021	16.0	X	18495183	18495781	+
LD42301	13.0	X	18505880	18512354	-
IP12301	13	X	18526859	18528266	-
GM05069	13.0	X	18534734	18571700	+
RE72043	14.0	X	18566337	18571729	+
RE29502	11	X	18624040	18634903	-
GH05001	11	X	18635633	18647554	-
LD23604	13.0	X	18648237	18649491	+
LD25271	24	X	18649394	18650411	-
FI05329	10.0	X	18650717	18653053	-
RE03155	11	X	18685770	18688225	+
RE70470	10.0	X	18692068	18692738	-
IP04855	15.0	X	18739214	18739848	-
FI07634	18.0	X	18775258	18781346	+
HL05860	20.0	X	18791667	18793519	+
GH12078	20	X	18794517	18796614	-
GH01369	21	X	18806775	18812004	+
LD28763	26	X	18832703	18842902	+
LD05920	27	X	18846386	18848551	-
RH57257	27.0	X	18855937	18857451	-
LD38070	29.0	X	18858215	18860073	+
GH14795	28	X	18888975	18893608	-
RH26422	15.0	X	19068272	19068890	-
RE01689	23	X	19125272	19127313	-
GM07634	25	X	19141887	19142562	-
LD25711	20	X	19143450	19165329	-
GH07340	25.0	X	19176994	19179784	-
RE19958	22.0	X	19183425	19187279	+
RE13279	22.0	X	19190213	19191031	+
GH13361	28.0	X	19213270	19214940	+
RE41571	28.0	X	19215516	19216584	+
GM08857	30	X	19243693	19245226	+
LP07257	29	X	19245156	19247219	-
LD25754	32	X	19261830	19272091	+
LD24910	33	X	19266653	19268822	-
SD01508	33.0	X	19282518	19284828	-
LD28120	35	X	19311022	19322039	-
LD26231	19	X	19415698	19416565	-
IP02458	37	X	19479380	19479917	-
IP02459	37	X	19479380	19479895	-
RH17496	35	X	19492426	19493339	+
GH17337	30.0	X	19498372	19509352	+
LP13001	25	X	19519128	19521781	-
RE41295	25	X	19519967	19521810	-
IP20671	26.0	X	19522202	19529974	+
LD22396	34	X	19566199	19568654	+
LD21241	31	X	19571166	19573843	-
LP04958	224.5	X	19598601	19599075	-
LD37169	39.0	X	19605181	19611193	+
LD30731	34.0	X	19621448	19623012	-
LD31102	33	X	19623149	19625200	+
LD10287	25	X	19634049	19634938	-
FI03665	24	X	19690592	19693469	-
HL08128	27.0	X	19697766	19699254	+
LD26007	21	X	19706415	19712998	-
LP17054	22	X	19731020	19734583	+
GH15549	25	X	19740534	19743991	-
SD15945	28	X	19744448	19745761	+
MIP09632	21	X	19748383	19750166	+
RE07060	21.0	X	19761757	19762315	-
LD47819	28	X	19782091	19782596	-
RT03845	28	X	19816137	19816614	+
IP04208	27.0	X	19823366	19824080	-
IP04020	10.0	X	19958391	19959373	-
RH13501	9	X	20027308	20027843	-
FI07238	1.0	X	20122459	20123059	+
LD43541	2.0	X	20160352	20162730	-
RE22677	2.0	X	20166674	20168082	+
GH19483	2.0	X	20168040	20169980	-
LD25605	2	X	20171442	20173487	-
SD15168	4.0	X	20228393	20236169	-
LD30375	4	X	20228417	20236164	-
LD43683	2	X	20239896	20242541	+
RH44722	9	X	20254690	20257131	-
LD21667	8.0	X	20391474	20392402	+
IP21767	7.0	X	20413649	20414199	-
RE58406	12	X	20421087	20424018	-
RE03226	8.0	X	20469080	20469796	-
LD29482	7	X	20476408	20477567	-
LD33804	6	X	20511603	20515828	+
SD15568	6.0	X	20657796	20658414	+
FI16521	6	X	20670829	20676346	-
GH02614	6	X	20694454	20695095	+
IP07141	5	X	20744962	20745945	-
AT30947	8.0	X	20881811	20882595	-
IP03422	8	X	20984685	20985248	+
FI06015	8.0	X	21023388	21025888	-
LD36566	9	X	21026285	21028292	-
SD25936	8.0	X	21028651	21029219	+
RH59553	5.0	X	21042489	21044109	+
LD21426	5.0	X	21045286	21049098	+
LD39332	6	X	21049961	21053736	-
GM05135	6	X	21317933	21319272	-
GH01474	6	X	21324392	21328151	+
LD21304	10.0	X	21346500	21349826	-
RE30523	11.0	X	21358275	21361687	+
RH69145	8	X	21368036	21373147	+
GH04760	9	X	21402379	21402738	-
LP20693	6.0	X	21428614	21429256	-
RE23430	5.0	X	21440772	21457734	-
RE28781	6.0	X	21517435	21519169	-
RH13061	20.0	X	21549794	21550550	+
GH04962	18.0	X	21600598	21605182	-
RH16335	17.0	X	21621542	21623704	-
GM07634	13	X	21642148	21642823	+
RH42746	12	X	21739771	21740464	+
AT20472	0	X	22246626	22247476	+
RH62694	3.0	X	22379470	22380142	+
RE68036	4.0	X	22447742	22449374	-
RE18169	5	X	22474848	22482087	-
GH03511	5	X	22482411	22487454	+
GH02989	5.0	X	22487182	22493534	+
LD42024	6	X	22515382	22542025	+
RE51076	11	X	22583630	22632709	-
RH03309	40.0	X	22960607	22962359	-
GH27649	46	X	23012138	23013229	-
RE34149	48.0	X	23023322	23034354	+
RE50774	62.0	X	23068302	23074826	+
IP18658	64.0	X	23068331	23080767	+
SD14665	80	X	23098784	23099823	+
SD17309	81	X	23106024	23108331	+
RH35946	638	X	23391444	23392329	-
RH36883	361	X	23417975	23418646	+
LD21171	1	Y	3158452	3159091	+
GM07634	1	Y	3437618	3438293	+
